Transactions for FY,2022
Date,Currency,Description,Trans Ref,Lot Ref,Qty Sold,Unit Cost (ZAR),Total Cost (ZAR),Proceeds (ZAR),Profit (ZAR),Fee (ZAR)
2021-11-09 13:11:04,ETH,"Sold 0.013825 ETH/ZAR @ 73,650",S488,1a3c54d2,-0.00089919,35574.98,31.99,66.23,34.24,0.00
2021-11-09 13:11:04,ETH,"Sold 0.013825 ETH/ZAR @ 73,650",S488,a00a3aff,-0.01292581,33499.95,433.01,951.98,518.97,0.00
2021-11-09 13:11:07,ETH,"Sold 0.007454 ETH/ZAR @ 73,650",S489,a00a3aff,-0.00745400,33499.95,249.71,548.98,299.27,0.00
2021-11-09 13:11:47,ETH,"Sold 0.006761 ETH/ZAR @ 73,650",S490,a00a3aff,-0.00676100,33499.95,226.49,497.94,271.45,0.00
2021-11-09 13:12:00,ETH,"Sold 0.013577 ETH/ZAR @ 73,650",S491,a00a3aff,-0.01357700,33499.95,454.83,999.94,545.11,0.00
2021-11-09 13:14:02,ETH,"Sold 0.000153 ETH/ZAR @ 73,650",S492,a00a3aff,-0.00015300,33499.95,5.13,11.26,6.13,0.00
2021-11-10 12:37:49,XRP,Sold 212.00 XRP/ZAR @ 19.60,S493,725c6fe3,-188.00000000,16.60,3120.80,3684.80,564.00,0.00
2021-11-10 12:37:49,XRP,Sold 212.00 XRP/ZAR @ 19.60,S493,6f22d9cc,-24.00000000,18.02,432.48,470.40,37.92,0.00
2021-11-10 12:37:49,XRP,Sold 47.00 XRP/ZAR @ 19.60,S494,6f22d9cc,-47.00000000,18.02,846.94,921.20,74.26,0.00
2021-11-10 12:37:51,XRP,Sold 11.00 XRP/ZAR @ 19.60,S495,6f22d9cc,-11.00000000,18.02,198.22,215.60,17.38,0.00
2021-11-10 12:37:51,XRP,Sold 5.00 XRP/ZAR @ 19.60,S496,6f22d9cc,-5.00000000,18.02,90.10,98.00,7.90,0.00
2021-11-10 12:37:52,XRP,Sold 25.00 XRP/ZAR @ 19.60,S497,6f22d9cc,-25.00000000,18.02,450.50,490.00,39.50,0.00
2021-11-10 13:25:50,XRP,Sold 300.00 XRP/ZAR @ 20.18,S498,6f22d9cc,-88.00000000,18.02,1585.76,1775.84,190.08,0.00
2021-11-10 13:25:50,XRP,Sold 300.00 XRP/ZAR @ 20.18,S498,88178fc5,-200.00000000,16.91,3382.00,4036.00,654.00,0.00
2021-11-10 13:25:50,XRP,Sold 300.00 XRP/ZAR @ 20.18,S498,e31bea6f,-12.00000000,16.60,199.20,242.16,42.96,0.00
2021-11-25 12:51:22,ETH,"Sold 0.05 ETH/ZAR @ 72,000",S499,a00a3aff,-0.05000000,33499.95,1675.00,3600.00,1925.00,0.00
2021-12-21 19:38:16,XRP,Sold 15.00 XRP/ZAR @ 14.85,S500,e31bea6f,-15.00000000,16.60,249.00,222.75,-26.25,0.00
2021-12-21 19:38:16,XRP,Sold 6.00 XRP/ZAR @ 14.85,S501,e31bea6f,-6.00000000,16.60,99.60,89.10,-10.50,0.00
2021-12-21 19:38:27,XRP,Sold 7.00 XRP/ZAR @ 14.85,S502,e31bea6f,-7.00000000,16.60,116.20,103.95,-12.25,0.00
2021-12-21 19:48:20,XRP,Sold 67.00 XRP/ZAR @ 14.78,S503,e31bea6f,-67.00000000,16.60,1112.20,990.26,-121.94,0.00
2021-12-21 19:48:20,XRP,Sold 53.00 XRP/ZAR @ 14.78,S504,e31bea6f,-53.00000000,16.60,879.80,783.34,-96.46,0.00
2021-12-21 19:48:21,XRP,Sold 6.00 XRP/ZAR @ 14.78,S505,e31bea6f,-6.00000000,16.60,99.60,88.68,-10.92,0.00
2021-12-21 19:48:23,XRP,Sold 68.00 XRP/ZAR @ 14.78,S506,e31bea6f,-34.00000000,16.60,564.40,502.52,-61.88,0.00
2021-12-21 19:48:23,XRP,Sold 68.00 XRP/ZAR @ 14.78,S506,2783cf23,-34.00000000,16.35,555.90,502.52,-53.38,0.00
2021-12-21 19:50:23,XRP,Sold 811.00 XRP/ZAR @ 14.76,S507,2783cf23,-166.00000000,16.35,2714.10,2450.16,-263.94,0.00
2021-12-21 19:50:23,XRP,Sold 811.00 XRP/ZAR @ 14.76,S507,22d34b22,-300.00000000,17.38,5214.00,4428.00,-786.00,0.00
2021-12-21 19:50:23,XRP,Sold 811.00 XRP/ZAR @ 14.76,S507,a85e2448,-300.00000000,16.87,5061.00,4428.00,-633.00,0.00
2021-12-21 19:50:23,XRP,Sold 811.00 XRP/ZAR @ 14.76,S507,e0808193,-45.00000000,16.36,736.20,664.20,-72.00,0.00
2021-12-21 19:50:23,XRP,Sold 912.00 XRP/ZAR @ 14.76,S508,e0808193,-255.00000000,16.36,4171.80,3763.80,-408.00,0.00
2021-12-21 19:50:23,XRP,Sold 912.00 XRP/ZAR @ 14.76,S508,6f02d4a0,-100.00000000,15.96,1596.00,1476.00,-120.00,0.00
2021-12-21 19:50:23,XRP,Sold 912.00 XRP/ZAR @ 14.76,S508,a83a65f8,-100.00000000,15.81,1581.00,1476.00,-105.00,0.00
2021-12-21 19:50:23,XRP,Sold 912.00 XRP/ZAR @ 14.76,S508,cb22c45f,-100.00000000,15.61,1561.00,1476.00,-85.00,0.00
2021-12-21 19:50:23,XRP,Sold 912.00 XRP/ZAR @ 14.76,S508,c59fc2e8,-100.00000000,15.51,1551.00,1476.00,-75.00,0.00
2021-12-21 19:50:23,XRP,Sold 912.00 XRP/ZAR @ 14.76,S508,a401f4d8,-100.00000000,15.41,1541.00,1476.00,-65.00,0.00
2021-12-21 19:50:23,XRP,Sold 912.00 XRP/ZAR @ 14.76,S508,f082aead,-100.00000000,15.31,1531.00,1476.00,-55.00,0.00
2021-12-21 19:50:23,XRP,Sold 912.00 XRP/ZAR @ 14.76,S508,8dec53b3,-57.00000000,15.20,866.40,841.32,-25.08,0.00
2021-12-21 19:50:23,XRP,Sold 135.00 XRP/ZAR @ 14.76,S509,8dec53b3,-43.00000000,15.20,653.60,634.68,-18.92,0.00
2021-12-21 19:50:23,XRP,Sold 135.00 XRP/ZAR @ 14.76,S509,5b27b6bf,-92.00000000,15.11,1390.12,1357.92,-32.20,0.00
2021-12-21 19:50:23,XRP,Sold 13.00 XRP/ZAR @ 14.76,S510,5b27b6bf,-8.00000000,15.11,120.88,118.08,-2.80,0.00
2021-12-21 19:50:23,XRP,Sold 13.00 XRP/ZAR @ 14.76,S510,a51e6781,-5.00000000,15.11,75.55,73.80,-1.75,0.00
2021-12-21 19:50:23,XRP,Sold 177.00 XRP/ZAR @ 14.75,S511,a51e6781,-32.00000000,15.11,483.52,472.00,-11.52,0.00
2021-12-21 19:50:23,XRP,Sold 177.00 XRP/ZAR @ 14.75,S511,d47bea57,-28.00000000,15.11,423.08,413.00,-10.08,0.00
2021-12-21 19:50:23,XRP,Sold 177.00 XRP/ZAR @ 14.75,S511,e735fbf3,-15.00000000,15.11,226.65,221.25,-5.40,0.00
2021-12-21 19:50:23,XRP,Sold 177.00 XRP/ZAR @ 14.75,S511,f59c00b2,-41.00000000,15.11,619.51,604.75,-14.76,0.00
2021-12-21 19:50:23,XRP,Sold 177.00 XRP/ZAR @ 14.75,S511,414be1ff,-61.00000000,15.11,921.71,899.75,-21.96,0.00
2021-12-21 19:50:23,XRP,Sold 5.00 XRP/ZAR @ 14.75,S512,414be1ff,-5.00000000,15.11,75.55,73.75,-1.80,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S513,414be1ff,-13.00000000,15.11,196.43,191.75,-4.68,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S513,8f30d79a,-100.00000000,15.01,1501.00,1475.00,-26.00,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S513,ede6fa46,-100.00000000,14.91,1491.00,1475.00,-16.00,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S513,8ee5e7dd,-100.00000000,14.91,1491.00,1475.00,-16.00,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S513,a1845979,-100.00000000,14.81,1481.00,1475.00,-6.00,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S513,559b93a9,-100.00000000,14.71,1471.00,1475.00,4.00,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S513,6c06c293,-100.00000000,14.61,1461.00,1475.00,14.00,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S513,9732d07b,-100.00000000,14.51,1451.00,1475.00,24.00,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S513,a28cff67,-13.00000000,14.13,183.69,191.75,8.06,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S513,2a99cac3,-187.00000000,14.13,2642.31,2758.25,115.94,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S513,a0825c9e,-100.00000000,14.04,1404.00,1475.00,71.00,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S513,cdcd75d3,-80.00000000,14.28,1142.40,1180.00,37.60,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S513,9ce4cf4d,-100.00000000,14.01,1401.00,1475.00,74.00,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S513,0a94a360,-100.00000000,13.84,1384.00,1475.00,91.00,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S513,0070cdf9,-100.00000000,13.71,1371.00,1475.00,104.00,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S513,f375a63d,-100.00000000,13.61,1361.00,1475.00,114.00,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S513,dc3d2cd5,-100.00000000,13.51,1351.00,1475.00,124.00,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S513,6087bd31,-100.00000000,13.41,1341.00,1475.00,134.00,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S513,7e0283e4,-100.00000000,13.31,1331.00,1475.00,144.00,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S513,2c05902a,-100.00000000,13.21,1321.00,1475.00,154.00,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S513,e9ce5e3e,-87.00000000,16.92,1472.04,1283.25,-188.79,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S513,38e18024,-104.00000000,16.92,1759.68,1534.00,-225.68,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S513,84924277,-109.00000000,16.92,1844.28,1607.75,-236.53,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S513,e5e43ea3,-300.00000000,16.41,4923.00,4425.00,-498.00,0.00
2021-12-21 19:50:23,XRP,"Sold 2,725.00 XRP/ZAR @ 14.75",S513,79df11c1,-232.00000000,15.85,3677.20,3422.00,-255.20,0.00
2022-02-07 22:38:43,XRP,"Sold 2,500.00 XRP/ZAR @ 13.14",S514,79df11c1,-168.00000000,15.85,2662.80,2207.52,-455.28,0.00
2022-02-07 22:38:43,XRP,"Sold 2,500.00 XRP/ZAR @ 13.14",S514,cd4eea6e,-50.00000000,18.07,903.50,657.00,-246.50,0.00
2022-02-07 22:38:43,XRP,"Sold 2,500.00 XRP/ZAR @ 13.14",S514,4cfa5ff0,-146.00000000,18.07,2638.22,1918.44,-719.78,0.00
2022-02-07 22:38:43,XRP,"Sold 2,500.00 XRP/ZAR @ 13.14",S514,9da279ca,-67.00000000,18.07,1210.69,880.38,-330.31,0.00
2022-02-07 22:38:43,XRP,"Sold 2,500.00 XRP/ZAR @ 13.14",S514,615e9d0b,-37.00000000,18.07,668.59,486.18,-182.41,0.00
2022-02-07 22:38:43,XRP,"Sold 2,500.00 XRP/ZAR @ 13.14",S514,48a16e1d,-400.00000000,18.19,7276.00,5256.00,-2020.00,0.00
2022-02-07 22:38:43,XRP,"Sold 2,500.00 XRP/ZAR @ 13.14",S514,2f677cb6,-300.00000000,17.55,5265.00,3942.00,-1323.00,0.00
2022-02-07 22:38:43,XRP,"Sold 2,500.00 XRP/ZAR @ 13.14",S514,6c7a0f09,-400.00000000,18.28,7312.00,5256.00,-2056.00,0.00
2022-02-07 22:38:43,XRP,"Sold 2,500.00 XRP/ZAR @ 13.14",S514,084ae721,-400.00000000,17.94,7176.00,5256.00,-1920.00,0.00
2022-02-07 22:38:43,XRP,"Sold 2,500.00 XRP/ZAR @ 13.14",S514,39a8de66,-300.00000000,17.05,5115.00,3942.00,-1173.00,0.00
2022-02-07 22:38:43,XRP,"Sold 2,500.00 XRP/ZAR @ 13.14",S514,e7316ee6,-232.00000000,16.03,3718.96,3048.48,-670.48,0.00
2022-02-08 05:52:22,XRP,Sold 140.00 XRP/ZAR @ 14.25,S515,e7316ee6,-50.00000000,16.03,801.50,712.50,-89.00,0.00
2022-02-08 05:52:22,XRP,Sold 140.00 XRP/ZAR @ 14.25,S515,6daa8fba,-5.00000000,16.03,80.15,71.25,-8.90,0.00
2022-02-08 05:52:22,XRP,Sold 140.00 XRP/ZAR @ 14.25,S515,8ad18302,-85.00000000,16.03,1362.55,1211.25,-151.30,0.00
2022-02-08 05:52:22,XRP,Sold 385.00 XRP/ZAR @ 14.25,S516,8ad18302,-228.00000000,16.03,3654.84,3249.00,-405.84,0.00
2022-02-08 05:52:22,XRP,Sold 385.00 XRP/ZAR @ 14.25,S516,31afee44,-157.00000000,15.41,2419.37,2237.25,-182.12,0.00
2022-02-08 05:52:22,XRP,Sold 225.00 XRP/ZAR @ 14.25,S517,31afee44,-225.00000000,15.41,3467.25,3206.25,-261.00,0.00

Balances at end of FY,2022
Currency,Total Units,Total Value (ZAR),Lot Ref,Lot Qty,Lot Unit Cost (ZAR)
BCH,1.15497969,16635.96,,,
BCH,,,385e07fc,0.01531969,6527.55
BCH,,,4ce655d0,0.20000000,15116.14
BCH,,,219e7348,0.05000000,16177.76
BCH,,,79b0988e,0.09000000,16177.76
BCH,,,637c920c,0.05000000,16177.76
BCH,,,9384809e,0.01000000,16177.76
BCH,,,303d5014,0.20000000,15655.74
BCH,,,11345ce7,0.49000000,13297.66
BCH,,,b6e23115,0.01000000,13297.66
BCH,,,5f22e3be,0.04000000,12430.00
ETH,1.28734805,50945.45,,,
ETH,,,a00a3aff,0.05545719,33499.95
ETH,,,ee6a83a0,0.06644500,30099.93
ETH,,,1555c645,0.10000000,29100.00
ETH,,,d68bd86e,0.10000000,27100.00
ETH,,,275e775a,0.05000000,27000.00
ETH,,,cfcd978c,0.00407500,26746.01
ETH,,,19243034,0.04592500,26747.96
ETH,,,e72cae7b,0.10000000,26305.00
ETH,,,92fc8345,0.10000000,25500.00
ETH,,,dba3adb8,0.05000000,31950.00
ETH,,,ac26fbd0,0.08385000,30099.94
ETH,,,70e6df74,0.05000000,47183.00
ETH,,,622a4eee,0.05000000,46250.00
ETH,,,452d91cf,0.00310000,45300.00
ETH,,,a3525ae5,0.01246800,45299.97
ETH,,,0d143e82,0.04157000,45299.98
ETH,,,54513123,0.00246000,45296.75
ETH,,,f2f3b11f,0.01040200,45299.94
ETH,,,b79c34bf,0.03498900,43839.78
ETH,,,fe8edb90,0.01050300,43839.86
ETH,,,b5a380d3,0.00450800,43839.84
ETH,,,12291bf7,0.05000000,42500.00
ETH,,,15cb6104,0.05000000,52660.00
ETH,,,c9761907,0.05000000,64695.00
ETH,,,01a39602,0.08000000,64695.00
ETH,,,61cafc1e,0.03000000,62754.00
ETH,,,81e361c6,0.03000000,62754.00
ETH,,,362844c4,0.04000000,62754.00
XBT,0.04991380,26455.59,,,
XBT,,,414ff0c3,0.00093523,623470.00
XBT,,,46bb154d,0.00200000,615000.00
XBT,,,f0c2ef59,0.00200000,590880.00
XBT,,,efdb0180,0.00200000,580000.00
XBT,,,b87a97b6,0.00200000,562000.00
XBT,,,e37e995b,0.00200000,545000.00
XBT,,,141947d5,0.00200000,528000.00
XBT,,,9cc48940,0.01000000,474299.00
XBT,,,36c7bad4,0.00533400,521137.98
XBT,,,13c87041,0.00500000,501000.00
XBT,,,37439f7e,0.00500000,491000.00
XBT,,,3ee28fec,0.00500000,481000.00
XBT,,,30db982b,0.00400000,555000.00
XBT,,,e2767830,0.00266000,641000.00
XBT,,,425b3f8f,0.00034000,641000.00
XRP,6804.17000000,98816.47,,,
XRP,,,31afee44,118.00000000,15.41
XRP,,,dae7438c,300.00000000,14.84
XRP,,,326171a3,300.00000000,14.01
XRP,,,8edfe536,300.00000000,13.51
XRP,,,e04c1d29,100.00000000,13.11
XRP,,,d0168dde,100.00000000,13.01
XRP,,,39a1386b,100.00000000,12.81
XRP,,,95c09081,100.00000000,12.91
XRP,,,7443aea7,337.00000000,13.33
XRP,,,966e06a7,5062.00000000,14.74

Fees
Category,Date,Description,Trans Ref,Lot Ref,Fee (ZAR)
Buying,2021-03-23 05:33:00,"Fee for Bought 0.039525 ETH/ZAR @ 25,300",,,0.98
Buying,2021-03-24 20:18:55,"Fee for Bought 0.01 BTC/ZAR @ 830,540",,,8.30
Buying,2021-04-13 09:04:02,"Fee for Bought 0.00106 BTC/ZAR @ 942,962",,,0.94
Buying,2021-04-13 09:05:51,Fee for Bought 41.00 XRP/ZAR @ 24.33,,,0.99
Buying,2021-04-13 09:08:28,"Fee for Bought 0.030029 ETH/ZAR @ 33,301",,,0.99
Buying,2021-04-13 11:59:02,Fee for Bought 38.00 XRP/ZAR @ 26.08,,,0.98
Buying,2021-04-14 14:18:28,Fee for Bought 43.00 XRP/ZAR @ 23.20,,,1.01
Buying,2021-04-23 05:32:25,Fee for Bought 133.00 XRP/ZAR @ 14.95,,,1.98
Buying,2021-05-10 06:03:22,"Fee for Bought 0.02 ETH/ZAR @ 59,936",,,1.19
Buying,2021-05-10 09:11:25,"Fee for Bought 0.00449 ETH/ZAR @ 60,405",,,0.93
Buying,2021-05-10 09:11:25,"Fee for Bought 0.00449 ETH/ZAR @ 60,405",,,0.27
Buying,2021-05-12 19:37:54,"Fee for Bought 0.05 ETH/ZAR @ 59,799",,,2.98
Buying,2021-05-13 09:33:39,Fee for Bought 150.00 XRP/ZAR @ 18.99,,,2.85
Buying,2021-05-17 05:56:50,Fee for Bought 0.20 BCH/BTC @ 0.02406,,,3.02
Buying,2021-05-17 06:26:13,Fee for Bought 0.05 BCH/BTC @ 0.024356,,,0.80
Buying,2021-05-17 06:26:13,Fee for Bought 0.09 BCH/BTC @ 0.024357,,,1.45
Buying,2021-05-19 04:07:33,"Fee for Bought 0.002 BTC/ZAR @ 590,880",,,1.18
Buying,2021-05-19 04:41:28,"Fee for Bought 0.05 ETH/ZAR @ 43,059",,,2.15
Buying,2021-05-19 05:18:15,"Fee for Bought 0.000482 ETH/ZAR @ 43,456",,,0.68
Buying,2021-05-19 05:18:15,"Fee for Bought 0.000482 ETH/ZAR @ 43,456",,,0.02
Buying,2021-05-19 12:03:45,"Fee for Bought 0.126318 ETH/ZAR @ 35,575",,,4.47
Buying,2021-05-19 13:03:14,"Fee for Bought 0.01 BTC/ZAR @ 474,299",,,4.88
Buying,2021-05-21 21:15:21,Fee for Bought 245.00 XRP/ZAR @ 13.20,,,3.24
Buying,2021-05-21 21:29:29,Fee for Bought 200.00 XRP/ZAR @ 13.90,,,2.77
Buying,2021-05-21 21:42:44,Fee for Bought 23.00 XRP/ZAR @ 14.30,,,0.32
Buying,2021-07-16 23:00:32,Fee for Bought 271.00 XRP/ZAR @ 8.75,,,2.37
Buying,2021-07-16 23:05:09,Fee for Bought 195.00 XRP/ZAR @ 8.75,,,1.71
Buying,2021-07-17 03:10:53,Fee for Bought 41.00 XRP/ZAR @ 8.54,,,0.34
Buying,2021-09-08 08:12:46,Fee for Bought 100.00 XRP/ZAR @ 15.96,,,1.59
Buying,2021-09-08 08:22:12,Fee for Bought 100.00 XRP/ZAR @ 15.41,,,1.54
Buying,2021-09-08 08:25:03,Fee for Bought 100.00 XRP/ZAR @ 15.20,,,1.53
Buying,2021-09-20 04:01:57,Fee for Bought 37.00 XRP/ZAR @ 15.11,,,0.55
Buying,2021-09-20 11:30:25,Fee for Bought 100.00 XRP/ZAR @ 14.04,,,1.40
Buying,2021-09-20 11:36:23,"Fee for Bought 0.05 ETH/ZAR @ 47,183",,,2.35
Total Buying,,,,,62.75
Other,2021-04-16 15:14:14,Fee for First bitcoin transaction to coinbase,S221,,191.40
Other,2021-05-11 00:32:41,Fee for Sent Ethereum to 0x1C5fEFB2FBaf17449253a9ce721B2f4eFd211c8D,S303,,1012.19
Total Other,,,,,1203.59
Selling,2021-03-03 10:26:26,"Fee for Sold 0.001459 BTC/ZAR @ 788,875",S056,,0.78
Selling,2021-03-06 18:18:33,"Fee for Sold 0.05 ETH/ZAR @ 25,251",S060,,1.26
Selling,2021-03-06 18:19:50,"Fee for Sold 0.05 ETH/ZAR @ 25,282",S061,,1.26
Selling,2021-03-06 21:02:25,"Fee for Sold 0.0025 ETH/ZAR @ 26,056",S064,,1.22
Selling,2021-03-06 21:02:25,"Fee for Sold 0.0025 ETH/ZAR @ 26,056",S064,,0.05
Selling,2021-03-06 21:18:28,"Fee for Sold 0.10 ETH/ZAR @ 25,712",S065,,2.56
Selling,2021-03-08 21:10:57,"Fee for Sold 0.0015 BTC/ZAR @ 812,682",S078,,0.81
Selling,2021-03-09 05:53:20,"Fee for Sold 0.003 BTC/ZAR @ 848,550",S080,,2.54
Selling,2021-03-09 05:55:53,"Fee for Sold 0.103872 ETH/ZAR @ 28,800",S081,,2.96
Selling,2021-03-11 21:09:05,"Fee for Sold 0.002 BTC/ZAR @ 880,087",S083,,1.76
Selling,2021-03-11 21:16:25,"Fee for Sold 0.003 BTC/ZAR @ 879,666",S084,,2.63
Selling,2021-03-13 20:57:42,"Fee for Sold 0.003 BTC/ZAR @ 921,499",S087,,2.76
Selling,2021-03-17 20:23:44,"Fee for Sold 0.005 BTC/ZAR @ 879,176",S088,,4.39
Selling,2021-03-18 17:40:35,"Fee for Sold 0.0005 BTC/ZAR @ 886,713",S095,,4.43
Selling,2021-03-19 11:50:38,"Fee for Sold 0.00168 BTC/ZAR @ 879,508",S098,,2.63
Selling,2021-03-19 11:50:38,"Fee for Sold 0.00168 BTC/ZAR @ 879,508",S098,,0.87
Selling,2021-03-20 16:22:24,Fee for Sold 2.00 XRP/ZAR @ 7.44,S109,,0.01
Selling,2021-03-20 16:24:26,Fee for Sold 300.00 XRP/ZAR @ 7.44,S113,,2.23
Selling,2021-03-20 20:41:18,Fee for Sold 50.00 XRP/ZAR @ 7.68,S115,,0.38
Selling,2021-03-24 20:21:33,"Fee for Sold 0.005401 BTC/ZAR @ 832,701",S138,,0.83
Selling,2021-03-24 20:21:33,"Fee for Sold 0.005401 BTC/ZAR @ 832,701",S138,,4.16
Selling,2021-03-24 20:21:34,"Fee for Sold 0.002753 BTC/ZAR @ 832,700",S139,,1.66
Selling,2021-03-24 21:08:22,Fee for Sold 300.00 XRP/ZAR @ 8.09,S140,,2.42
Selling,2021-03-25 05:58:03,Fee for Sold 300.00 XRP/ZAR @ 7.63,S141,,2.28
Selling,2021-03-25 09:09:52,Fee for Sold 300.00 XRP/ZAR @ 7.82,S142,,2.34
Selling,2021-04-05 05:03:38,Fee for Sold 300.00 XRP/ZAR @ 10.72,S216,,3.22
Selling,2021-04-13 12:00:31,Fee for Sold 38.00 XRP/ZAR @ 26.01,S220,,0.98
Selling,2021-04-26 03:42:21,Fee for Sold 119.00 XRP/ZAR @ 16.69,S231,,1.35
Selling,2021-04-26 03:42:21,Fee for Sold 119.00 XRP/ZAR @ 16.69,S231,,1.98
Selling,2021-04-26 04:22:09,"Fee for Sold 0.10 ETH/ZAR @ 36,605",S239,,3.66
Selling,2021-04-26 18:47:25,Fee for Sold 100.00 XRP/ZAR @ 19.79,S245,,1.97
Selling,2021-04-27 03:07:54,Fee for Sold 82.00 XRP/ZAR @ 21.03,S247,,1.72
Selling,2021-04-28 01:59:12,"Fee for Sold 0.10 ETH/ZAR @ 39,999",S249,,4.00
Selling,2021-05-08 20:04:05,"Fee for Sold 0.001425 BTC/ZAR @ 862,407",S294,,1.22
Selling,2021-05-09 04:37:53,Fee for Sold 100.00 XRP/ZAR @ 21.89,S297,,2.18
Selling,2021-05-15 15:09:03,Fee for Sold 5.00 XRP/ZAR @ 21.85,S314,,3.61
Selling,2021-05-15 15:09:03,Fee for Sold 5.00 XRP/ZAR @ 21.85,S314,,0.10
Selling,2021-05-15 15:09:03,Fee for Sold 30.00 XRP/ZAR @ 21.85,S315,,0.65
Selling,2021-05-18 19:33:03,"Fee for Sold 0.002 BTC/ZAR @ 622,066",S338,,1.24
Selling,2021-06-14 12:23:15,"Fee for Sold 0.005 BTC/ZAR @ 554,404",S345,,2.77
Selling,2021-06-28 20:22:58,"Fee for Sold 0.05 ETH/ZAR @ 30,802",S349,,1.54
Selling,2021-06-28 21:57:54,"Fee for Sold 0.05 ETH/ZAR @ 31,243",S350,,1.56
Selling,2021-06-29 06:58:07,"Fee for Sold 0.005 BTC/ZAR @ 517,000",S352,,2.58
Selling,2021-07-04 20:05:42,"Fee for Sold 0.07 ETH/ZAR @ 34,049",S365,,2.38
Selling,2021-07-26 05:46:03,Fee for Sold 150.00 XRP/ZAR @ 9.90,S385,,1.48
Selling,2021-07-28 07:38:18,Fee for Sold 150.00 XRP/ZAR @ 10.76,S397,,1.60
Selling,2021-07-28 07:39:32,Fee for Sold 150.00 XRP/ZAR @ 10.75,S401,,1.62
Selling,2021-10-01 11:14:33,Fee for Sold 261.00 XRP/ZAR @ 15.54,S461,,0.60
Selling,2021-10-01 11:14:33,Fee for Sold 261.00 XRP/ZAR @ 15.54,S461,,4.05
Selling,2021-10-08 15:07:45,"Fee for Sold 0.002555 ETH/ZAR @ 55,440",S464,,0.14
Selling,2021-11-02 10:12:59,"Fee for Sold 0.05 ETH/ZAR @ 68,298",S476,,3.41
Selling,2021-12-21 19:38:16,Fee for Sold 6.00 XRP/ZAR @ 14.85,S501,,0.22
Selling,2021-12-21 19:38:17,Fee for Sold 6.00 XRP/ZAR @ 14.85,S501,,0.08
Selling,2021-12-21 19:50:23,Fee for Sold 135.00 XRP/ZAR @ 14.76,S509,,11.97
Selling,2021-12-21 19:50:23,Fee for Sold 13.00 XRP/ZAR @ 14.76,S510,,13.46
Selling,2021-12-21 19:50:23,Fee for Sold 13.00 XRP/ZAR @ 14.76,S510,,1.99
Selling,2021-12-21 19:50:23,Fee for Sold 13.00 XRP/ZAR @ 14.76,S510,,0.19
Selling,2021-12-21 19:50:23,"Fee for Sold 2,725.00 XRP/ZAR @ 14.75",S513,,0.07
Selling,2021-12-21 19:50:24,"Fee for Sold 2,725.00 XRP/ZAR @ 14.75",S513,,40.23
Selling,2022-02-07 22:38:43,"Fee for Sold 2,500.00 XRP/ZAR @ 13.14",S514,,32.84
Selling,2022-02-08 05:52:22,Fee for Sold 385.00 XRP/ZAR @ 14.25,S516,,1.99
Selling,2022-02-08 05:52:22,Fee for Sold 385.00 XRP/ZAR @ 14.25,S516,,5.49
Selling,2022-02-08 05:52:22,Fee for Sold 225.00 XRP/ZAR @ 14.25,S517,,3.20
Total Selling,,,,,212.56
