Transactions for FY,2022
Date,Currency,Description,Trans Ref,Lot Ref,Qty Sold,Unit Cost (ZAR),Total Cost (ZAR),Proceeds (ZAR),Profit (ZAR),Fee (ZAR)
2021-05-17 06:14:45,LTC,3rd payment to Kucoin,S428,ce1bbcb3,-0.50000000,4950.00,2475.00,2107.92,-367.08,0.00
2021-05-17 06:14:45,LTC,3rd payment to Kucoin,S428,6a797933,-0.50000000,4850.00,2425.00,2107.92,-317.08,0.00
2021-05-17 06:14:45,LTC,3rd payment to Kucoin,S428,f6e62bb5,-0.41722192,4750.00,1981.80,1758.94,-222.86,0.00
2021-05-17 06:26:13,XBT,Bought 0.05 BCH/BTC @ 0.024356,S429,cad9dfeb,-0.00121780,851000.00,1036.35,808.89,-227.46,0.00
2021-05-17 06:26:13,XBT,Bought 0.09 BCH/BTC @ 0.024357,S430,cad9dfeb,-0.00219213,851000.00,1865.50,1456.00,-409.50,0.00
2021-05-17 06:26:14,XBT,Bought 0.05 BCH/BTC @ 0.024366,S431,cad9dfeb,-0.00121830,851000.00,1036.77,808.89,-227.89,0.00
2021-05-17 06:26:15,XBT,Bought 0.01 BCH/BTC @ 0.024366,S432,cad9dfeb,-0.00024366,851000.00,207.35,161.78,-45.58,0.00
2021-05-17 12:11:04,XRP,Sold 97.00 XRP/ZAR @ 22.88,S433,d971ef27,-71.00000000,20.78,1475.38,1624.48,149.10,0.00
2021-05-17 12:11:04,XRP,Sold 97.00 XRP/ZAR @ 22.88,S433,12f46241,-3.00000000,20.54,61.62,68.64,7.02,0.00
2021-05-17 12:11:04,XRP,Sold 97.00 XRP/ZAR @ 22.88,S433,ce79a6d1,-4.00000000,20.54,82.16,91.52,9.36,0.00
2021-05-17 12:11:04,XRP,Sold 97.00 XRP/ZAR @ 22.88,S433,c221bd13,-19.00000000,20.54,390.26,434.72,44.46,0.00
2021-05-17 12:11:07,XRP,Sold 19.00 XRP/ZAR @ 22.88,S434,c221bd13,-19.00000000,20.54,390.26,434.72,44.46,0.00
2021-05-17 15:32:46,XBT,Bought 0.20 BCH/BTC @ 0.023961,S435,cad9dfeb,-0.00299643,851000.00,2549.96,1957.82,-592.14,0.00
2021-05-17 15:32:46,XBT,Bought 0.20 BCH/BTC @ 0.023961,S435,974f0b5f,-0.00106000,942952.83,999.53,692.59,-306.94,0.00
2021-05-17 15:32:46,XBT,Bought 0.20 BCH/BTC @ 0.023961,S435,70cf534b,-0.00073577,882000.00,648.95,480.74,-168.21,0.00
2021-05-18 10:14:08,XRP,Sold 100.00 XRP/ZAR @ 23.19,S436,c221bd13,-55.00000000,20.54,1129.70,1275.45,145.75,0.00
2021-05-18 10:14:08,XRP,Sold 100.00 XRP/ZAR @ 23.19,S436,8db19f2b,-2.00000000,20.34,40.68,46.38,5.70,0.00
2021-05-18 10:14:08,XRP,Sold 100.00 XRP/ZAR @ 23.19,S436,42640913,-43.00000000,20.34,874.62,997.17,122.55,0.00
2021-05-18 10:17:26,XRP,Sold 100.00 XRP/ZAR @ 23.39,S437,42640913,-55.00000000,20.34,1118.70,1286.45,167.75,0.00
2021-05-18 10:17:26,XRP,Sold 100.00 XRP/ZAR @ 23.39,S437,4810c6e0,-45.00000000,24.46,1100.70,1052.55,-48.15,0.00
2021-05-18 10:41:41,XRP,Sold 100.00 XRP/ZAR @ 23.72,S438,4810c6e0,-100.00000000,24.46,2446.00,2372.00,-74.00,0.00
2021-05-18 10:57:09,XRP,Sold 44.00 XRP/ZAR @ 23.91,S439,4810c6e0,-5.00000000,24.46,122.30,119.55,-2.75,0.00
2021-05-18 10:57:09,XRP,Sold 44.00 XRP/ZAR @ 23.91,S439,bfa96eae,-39.00000000,23.75,926.25,932.49,6.24,0.00
2021-05-18 10:57:38,XRP,Sold 1.00 XRP/ZAR @ 23.91,S440,bfa96eae,-1.00000000,23.75,23.75,23.91,0.16,0.00
2021-05-18 11:23:05,XRP,Sold 64.00 XRP/ZAR @ 23.91,S441,bfa96eae,-64.00000000,23.75,1520.00,1530.24,10.24,0.00
2021-05-18 11:23:07,XRP,Sold 41.00 XRP/ZAR @ 23.91,S442,bfa96eae,-41.00000000,23.75,973.75,980.31,6.56,0.00
2021-05-18 11:25:43,XRP,Sold 150.00 XRP/ZAR @ 24.19,S443,bfa96eae,-5.00000000,23.75,118.75,120.95,2.20,0.00
2021-05-18 11:25:43,XRP,Sold 150.00 XRP/ZAR @ 24.19,S443,bb20df2d,-145.00000000,23.69,3435.05,3507.55,72.50,0.00
2021-05-18 12:21:30,XRP,Sold 100.00 XRP/ZAR @ 24.39,S444,bb20df2d,-55.00000000,23.69,1302.95,1341.45,38.50,0.00
2021-05-18 12:21:30,XRP,Sold 100.00 XRP/ZAR @ 24.39,S444,3cd5c8b7,-45.00000000,23.04,1036.80,1097.55,60.75,0.00
2021-05-18 12:21:33,XRP,Sold 100.00 XRP/ZAR @ 24.59,S445,3cd5c8b7,-75.00000000,23.04,1728.00,1844.25,116.25,0.00
2021-05-18 12:21:33,XRP,Sold 100.00 XRP/ZAR @ 24.59,S445,b48c5b20,-21.00000000,23.04,483.84,516.39,32.55,0.00
2021-05-18 12:21:33,XRP,Sold 100.00 XRP/ZAR @ 24.59,S445,b9be7ac6,-4.00000000,23.04,92.16,98.36,6.20,0.00
2021-05-18 19:33:03,XBT,"Sold 0.002 BTC/ZAR @ 622,066",S446,70cf534b,-0.00176423,882000.00,1556.05,1097.47,-458.59,0.00
2021-05-18 19:33:03,XBT,"Sold 0.002 BTC/ZAR @ 622,066",S446,f181fa75,-0.00023577,872000.00,205.59,146.66,-58.93,0.00
2021-05-19 04:58:11,XBT,Bought 0.49 BCH/BTC @ 0.023858,S447,f181fa75,-0.00476423,872000.00,4154.41,2655.42,-1498.98,0.00
2021-05-19 04:58:11,XBT,Bought 0.49 BCH/BTC @ 0.023858,S447,4f937382,-0.00500000,846000.00,4230.00,2786.83,-1443.17,0.00
2021-05-19 04:58:11,XBT,Bought 0.49 BCH/BTC @ 0.023858,S447,6017fee5,-0.00192619,837000.00,1612.22,1073.59,-538.63,0.00
2021-05-19 04:58:11,XBT,Bought 0.01 BCH/BTC @ 0.023858,S448,6017fee5,-0.00023858,837000.00,199.69,132.98,-66.71,0.00
2021-05-19 10:12:04,LTC,Sent Litecoin to MDqbAfCvbeaPWDm2F26vXy67cbk5yaYNc2,S449,f6e62bb5,-0.08277808,4750.00,393.20,318.74,-74.46,0.00
2021-05-19 10:12:04,LTC,Sent Litecoin to MDqbAfCvbeaPWDm2F26vXy67cbk5yaYNc2,S449,d0f141e1,-0.10480000,4721.95,494.86,403.53,-91.33,0.00
2021-05-19 10:12:04,LTC,Sent Litecoin to MDqbAfCvbeaPWDm2F26vXy67cbk5yaYNc2,S449,7264c008,-0.14520000,4721.97,685.63,559.09,-126.54,0.00
2021-05-19 10:12:04,LTC,Sent Litecoin to MDqbAfCvbeaPWDm2F26vXy67cbk5yaYNc2,S449,0be1c2a2,-0.50000000,4850.00,2425.00,1925.25,-499.75,0.00
2021-05-19 10:12:04,LTC,Sent Litecoin to MDqbAfCvbeaPWDm2F26vXy67cbk5yaYNc2,S449,c7f696e2,-0.46200047,4835.00,2233.77,1778.93,-454.84,0.00
2021-05-19 11:30:51,XBT,Bought 0.04 BCH/BTC @ 0.0225,S450,6017fee5,-0.00090000,837000.00,753.30,497.20,-256.10,0.00
2021-05-25 12:50:41,LTC,Luno to Kucoin,S451,c7f696e2,-0.03799953,4835.00,183.73,94.10,-89.63,0.00
2021-05-25 12:50:41,LTC,Luno to Kucoin,S451,9230a0e4,-0.50000000,4805.00,2402.50,1238.16,-1164.34,0.00
2021-05-25 12:50:41,LTC,Luno to Kucoin,S451,af5ce75c,-0.07540000,4659.95,351.36,186.72,-164.64,0.00
2021-05-25 12:50:41,LTC,Luno to Kucoin,S451,ea0012de,-0.00300000,4660.00,13.98,7.43,-6.55,0.00
2021-05-25 12:50:41,LTC,Luno to Kucoin,S451,8a530fda,-0.42160000,4659.99,1964.65,1044.02,-920.63,0.00
2021-05-25 12:50:41,LTC,Luno to Kucoin,S451,579db2bc,-0.03760000,4510.90,169.61,93.11,-76.50,0.00
2021-05-25 12:50:41,LTC,Luno to Kucoin,S451,85eaf788,-0.46240000,4510.99,2085.88,1145.05,-940.83,0.00
2021-05-25 12:50:41,LTC,Luno to Kucoin,S451,e80db84d,-0.50000000,4375.00,2187.50,1238.16,-949.34,0.00
2021-05-25 12:50:41,LTC,Luno to Kucoin,S451,2d5269d1,-0.11550000,4620.00,533.61,286.02,-247.59,0.00
2021-05-25 12:50:41,LTC,Luno to Kucoin,S451,427c8ee2,-0.18450000,4620.00,852.39,456.88,-395.51,0.00
2021-05-25 12:50:41,LTC,Luno to Kucoin,S451,f491732b,-0.50000000,4541.00,2270.50,1238.16,-1032.34,0.00
2021-05-25 12:50:41,LTC,Luno to Kucoin,S451,a9400265,-0.03950000,4504.81,177.94,97.82,-80.12,0.00
2021-05-25 12:50:41,LTC,Luno to Kucoin,S451,9ae424ca,-0.34230000,4505.00,1542.06,847.65,-694.41,0.00
2021-05-25 12:50:41,LTC,Luno to Kucoin,S451,a3242bfb,-0.11820000,4504.99,532.49,292.70,-239.79,0.00
2021-05-25 12:50:41,LTC,Luno to Kucoin,S451,2fc92c0f,-0.30790000,4385.97,1350.44,762.46,-587.98,0.00
2021-05-25 12:50:41,LTC,Luno to Kucoin,S451,47bd61ae,-0.19210000,4386.00,842.55,475.70,-366.85,0.00
2021-05-25 12:50:41,LTC,Luno to Kucoin,S451,594b30ea,-0.23128122,4260.00,985.26,572.73,-412.53,0.00
2021-05-30 02:38:11,LTC,Sent Litecoin to MDqbAfCvbeaPWDm2F26vXy67cbk5yaYNc2,S452,594b30ea,-0.26871878,4260.00,1144.74,626.49,-518.25,0.00
2021-05-30 02:38:11,LTC,Sent Litecoin to MDqbAfCvbeaPWDm2F26vXy67cbk5yaYNc2,S452,785bcd0a,-0.50000000,4243.00,2121.50,1165.70,-955.80,0.00
2021-05-30 02:38:11,LTC,Sent Litecoin to MDqbAfCvbeaPWDm2F26vXy67cbk5yaYNc2,S452,8c8bdebf,-0.50000000,4115.00,2057.50,1165.70,-891.80,0.00
2021-05-30 02:38:11,LTC,Sent Litecoin to MDqbAfCvbeaPWDm2F26vXy67cbk5yaYNc2,S452,6aa0f3d7,-0.50000000,3988.00,1994.00,1165.70,-828.30,0.00
2021-05-30 02:38:11,LTC,Sent Litecoin to MDqbAfCvbeaPWDm2F26vXy67cbk5yaYNc2,S452,42ad2524,-0.43250000,3868.00,1672.91,1008.33,-664.58,0.00
2021-05-30 02:38:11,LTC,Sent Litecoin to MDqbAfCvbeaPWDm2F26vXy67cbk5yaYNc2,S452,ddc9e6a8,-0.06750000,3868.00,261.09,157.37,-103.72,0.00
2021-05-30 02:38:11,LTC,Sent Litecoin to MDqbAfCvbeaPWDm2F26vXy67cbk5yaYNc2,S452,f9c38bd0,-0.50000000,3751.00,1875.50,1165.70,-709.80,0.00
2021-05-30 02:38:11,LTC,Sent Litecoin to MDqbAfCvbeaPWDm2F26vXy67cbk5yaYNc2,S452,7c475657,-0.21340000,3809.98,813.05,497.52,-315.53,0.00
2021-05-30 02:38:11,LTC,Sent Litecoin to MDqbAfCvbeaPWDm2F26vXy67cbk5yaYNc2,S452,006c1bbc,-0.17200000,3810.00,655.32,401.00,-254.32,0.00
2021-05-30 02:38:11,LTC,Sent Litecoin to MDqbAfCvbeaPWDm2F26vXy67cbk5yaYNc2,S452,81338212,-0.00250000,3808.00,9.52,5.83,-3.69,0.00
2021-05-30 02:38:11,LTC,Sent Litecoin to MDqbAfCvbeaPWDm2F26vXy67cbk5yaYNc2,S452,9d9cfc22,-0.01610000,3809.94,61.34,37.54,-23.80,0.00
2021-05-30 02:38:11,LTC,Sent Litecoin to MDqbAfCvbeaPWDm2F26vXy67cbk5yaYNc2,S452,3014db38,-0.09600000,3810.00,365.76,223.81,-141.95,0.00
2021-05-30 02:38:11,LTC,Sent Litecoin to MDqbAfCvbeaPWDm2F26vXy67cbk5yaYNc2,S452,7fd3146d,-1.00000000,3949.00,3949.00,2331.40,-1617.60,0.00
2021-05-30 02:38:11,LTC,Sent Litecoin to MDqbAfCvbeaPWDm2F26vXy67cbk5yaYNc2,S452,45d1d151,-0.01724371,3868.99,66.72,40.20,-26.51,0.00
2021-06-01 00:30:59,XRP,Sold 15.00 XRP/ZAR @ 15.20,S453,b9be7ac6,-5.00000000,23.04,115.20,76.00,-39.20,0.00
2021-06-01 00:30:59,XRP,Sold 15.00 XRP/ZAR @ 15.20,S453,e712b3e4,-10.00000000,22.69,226.90,152.00,-74.90,0.00
2021-06-01 00:31:43,XRP,Sold 285.00 XRP/ZAR @ 15.20,S454,e712b3e4,-190.00000000,22.69,4311.10,2888.00,-1423.10,0.00
2021-06-01 00:31:43,XRP,Sold 285.00 XRP/ZAR @ 15.20,S454,2ffd00fd,-95.00000000,22.43,2130.85,1444.00,-686.85,0.00
2021-06-01 00:43:38,XRP,Sold 200.00 XRP/ZAR @ 15.49,S455,2ffd00fd,-105.00000000,22.43,2355.15,1626.45,-728.70,0.00
2021-06-01 00:43:38,XRP,Sold 200.00 XRP/ZAR @ 15.49,S455,3e88d6e2,-95.00000000,22.34,2122.30,1471.55,-650.75,0.00
2021-06-14 12:23:15,XBT,"Sold 0.005 BTC/ZAR @ 554,404",S456,6017fee5,-0.00193523,837000.00,1619.79,1072.90,-546.89,0.00
2021-06-14 12:23:15,XBT,"Sold 0.005 BTC/ZAR @ 554,404",S456,e6f53d85,-0.00306477,831004.00,2546.84,1699.12,-847.72,0.00
2021-06-14 13:02:19,XBT,"Sold 0.005 BTC/ZAR @ 562,000",S457,e6f53d85,-0.00193523,831004.00,1608.18,1087.60,-520.58,0.00
2021-06-14 13:02:19,XBT,"Sold 0.005 BTC/ZAR @ 562,000",S457,40a0b830,-0.00306477,824000.00,2525.37,1722.40,-802.97,0.00
2021-06-14 22:05:21,XBT,"Sold 0.005 BTC/ZAR @ 572,000",S458,40a0b830,-0.00193523,824000.00,1594.63,1106.95,-487.68,0.00
2021-06-14 22:05:21,XBT,"Sold 0.005 BTC/ZAR @ 572,000",S458,7684bb57,-0.00306477,816000.00,2500.85,1753.05,-747.80,0.00
2021-06-15 00:21:58,XBT,"Sold 0.005 BTC/ZAR @ 578,000",S459,7684bb57,-0.00500000,816000.00,4080.00,2890.00,-1190.00,0.00
2021-06-28 20:22:58,ETH,"Sold 0.05 ETH/ZAR @ 30,802",S460,392424c1,-0.01846819,45601.74,842.18,568.86,-273.32,0.00
2021-06-28 20:22:58,ETH,"Sold 0.05 ETH/ZAR @ 30,802",S460,a3e477f2,-0.01096000,45601.28,499.79,337.59,-162.20,0.00
2021-06-28 20:22:58,ETH,"Sold 0.05 ETH/ZAR @ 30,802",S460,5aad5d09,-0.02057181,45602.00,938.12,633.65,-304.46,0.00
2021-06-28 21:57:54,ETH,"Sold 0.05 ETH/ZAR @ 31,243",S461,5aad5d09,-0.03153819,45602.00,1438.20,985.35,-452.86,0.00
2021-06-28 21:57:54,ETH,"Sold 0.05 ETH/ZAR @ 31,243",S461,f3bdeef5,-0.00243000,45600.82,110.81,75.92,-34.89,0.00
2021-06-28 21:57:54,ETH,"Sold 0.05 ETH/ZAR @ 31,243",S461,986b0e77,-0.01603181,47691.00,764.57,500.88,-263.69,0.00
2021-06-29 00:10:29,LTC,"Sold 1.00 LTC/ZAR @ 2,041",S462,45d1d151,-0.97025629,3868.99,3753.91,1980.29,-1773.62,0.00
2021-06-29 00:10:29,LTC,"Sold 1.00 LTC/ZAR @ 2,041",S462,e17e0165,-0.02974371,3868.97,115.08,60.71,-54.37,0.00
2021-06-29 06:36:37,ETH,"Sold 0.10 ETH/ZAR @ 31,540",S463,986b0e77,-0.05396819,47691.00,2573.80,1702.16,-871.64,0.00
2021-06-29 06:36:37,ETH,"Sold 0.10 ETH/ZAR @ 31,540",S463,ff880650,-0.02000000,50880.00,1017.60,630.80,-386.80,0.00
2021-06-29 06:36:37,ETH,"Sold 0.10 ETH/ZAR @ 31,540",S463,e0f03ee9,-0.02000000,50371.00,1007.42,630.80,-376.62,0.00
2021-06-29 06:36:37,ETH,"Sold 0.10 ETH/ZAR @ 31,540",S463,48507d85,-0.00603181,59936.00,361.52,190.24,-171.28,0.00
2021-06-29 06:58:07,XBT,"Sold 0.005 BTC/ZAR @ 517,000",S464,7684bb57,-0.00193523,816000.00,1579.15,1000.51,-578.63,0.00
2021-06-29 06:58:07,XBT,"Sold 0.005 BTC/ZAR @ 517,000",S464,161a3ba0,-0.00306477,808000.00,2476.33,1584.49,-891.85,0.00
2021-06-29 06:58:16,XBT,"Sold 0.002294 BTC/ZAR @ 517,164",S465,161a3ba0,-0.00193523,808000.00,1563.67,1000.83,-562.84,0.00
2021-06-29 06:58:16,XBT,"Sold 0.002294 BTC/ZAR @ 517,164",S465,747ef879,-0.00035877,800997.60,287.37,185.54,-101.83,0.00
2021-06-29 06:58:17,XBT,"Sold 0.001354 BTC/ZAR @ 517,164",S466,747ef879,-0.00130523,800997.60,1045.49,675.02,-370.47,0.00
2021-06-29 06:58:17,XBT,"Sold 0.001354 BTC/ZAR @ 517,164",S466,16a2372e,-0.00004877,800999.28,39.06,25.22,-13.84,0.00
2021-06-29 06:58:18,XBT,"Sold 0.001336 BTC/ZAR @ 517,164",S467,16a2372e,-0.00133600,800999.28,1070.14,690.93,-379.21,0.00
2021-06-29 06:58:18,XBT,"Sold 0.000016 BTC/ZAR @ 517,164",S468,16a2372e,-0.00001600,800999.28,12.82,8.27,-4.55,0.00
2021-06-29 09:02:14,XRP,Sold 100.00 XRP/ZAR @ 9.98,S469,3e88d6e2,-55.00000000,22.34,1228.70,548.90,-679.80,0.00
2021-06-29 09:02:14,XRP,Sold 100.00 XRP/ZAR @ 9.98,S469,69028c56,-45.00000000,21.89,985.05,449.10,-535.95,0.00
2021-06-29 10:02:57,ETH,"Sold 0.05 ETH/ZAR @ 31,855",S470,48507d85,-0.01396819,59936.00,837.20,444.96,-392.24,0.00
2021-06-29 10:02:57,ETH,"Sold 0.05 ETH/ZAR @ 31,855",S470,991eb681,-0.00157000,59993.63,94.19,50.01,-44.18,0.00
2021-06-29 10:02:57,ETH,"Sold 0.05 ETH/ZAR @ 31,855",S470,67ac5805,-0.01843000,59993.49,1105.68,587.09,-518.59,0.00
2021-06-29 10:02:57,ETH,"Sold 0.05 ETH/ZAR @ 31,855",S470,b7fa79b3,-0.00830000,60118.07,498.98,264.40,-234.58,0.00
2021-06-29 10:02:57,ETH,"Sold 0.05 ETH/ZAR @ 31,855",S470,e2705626,-0.00161400,60117.72,97.03,51.41,-45.62,0.00
2021-06-29 10:02:57,ETH,"Sold 0.05 ETH/ZAR @ 31,855",S470,8cd1ea80,-0.00360400,60116.54,216.66,114.81,-101.85,0.00
2021-06-29 10:02:57,ETH,"Sold 0.05 ETH/ZAR @ 31,855",S470,d7887de8,-0.00251381,60118.79,151.13,80.08,-71.05,0.00
2021-06-29 11:04:12,ETH,"Sold 0.07 ETH/ZAR @ 32,173",S471,d7887de8,-0.00396819,60118.79,238.56,127.67,-110.89,0.00
2021-06-29 11:04:12,ETH,"Sold 0.07 ETH/ZAR @ 32,173",S471,08bdb356,-0.02000000,59850.00,1197.00,643.46,-553.54,0.00
2021-06-29 11:04:12,ETH,"Sold 0.07 ETH/ZAR @ 32,173",S471,4c68bc6f,-0.02000000,59336.00,1186.72,643.46,-543.26,0.00
2021-06-29 11:04:12,ETH,"Sold 0.07 ETH/ZAR @ 32,173",S471,b6e2957e,-0.01551000,60425.53,937.20,499.00,-438.20,0.00
2021-06-29 11:04:12,ETH,"Sold 0.07 ETH/ZAR @ 32,173",S471,ce30c1a9,-0.00449000,60403.12,271.21,144.46,-126.75,0.00
2021-06-29 11:04:12,ETH,"Sold 0.07 ETH/ZAR @ 32,173",S471,c64fb6ad,-0.00603181,59814.00,360.79,194.06,-166.73,0.00
2021-06-29 11:55:37,XRP,Sold 100.00 XRP/ZAR @ 10.49,S472,69028c56,-55.00000000,21.89,1203.95,576.95,-627.00,0.00
2021-06-29 11:55:37,XRP,Sold 100.00 XRP/ZAR @ 10.49,S472,59ccab0f,-45.00000000,22.01,990.45,472.05,-518.40,0.00
2021-06-29 12:31:10,XBT,"Sold 0.004 BTC/ZAR @ 529,000",S473,16a2372e,-0.00400000,800999.28,3204.00,2116.00,-1088.00,0.00
2021-06-29 13:27:30,XBT,"Sold 0.005 BTC/ZAR @ 534,000",S474,16a2372e,-0.00293523,800999.28,2351.12,1567.41,-783.70,0.00
2021-06-29 13:27:30,XBT,"Sold 0.005 BTC/ZAR @ 534,000",S474,5934a717,-0.00206477,786000.00,1622.91,1102.59,-520.32,0.00
2021-06-29 20:13:20,XBT,"Sold 0.004 BTC/ZAR @ 539,000",S475,5934a717,-0.00400000,786000.00,3144.00,2156.00,-988.00,0.00
2021-06-29 20:13:22,XBT,"Sold 0.005 BTC/ZAR @ 549,000",S476,5934a717,-0.00393523,786000.00,3093.09,2160.44,-932.65,0.00
2021-06-29 20:13:22,XBT,"Sold 0.005 BTC/ZAR @ 549,000",S476,1fc6e895,-0.00106477,755000.00,803.90,584.56,-219.34,0.00
2021-07-04 20:05:42,ETH,"Sold 0.07 ETH/ZAR @ 34,049",S477,c64fb6ad,-0.01396819,59814.00,835.49,475.60,-359.89,0.00
2021-07-04 20:05:42,ETH,"Sold 0.07 ETH/ZAR @ 34,049",S477,995c83f8,-0.02000000,58742.00,1174.84,680.98,-493.86,0.00
2021-07-04 20:05:42,ETH,"Sold 0.07 ETH/ZAR @ 34,049",S477,5f40a39b,-0.03000000,57567.00,1727.01,1021.47,-705.54,0.00
2021-07-04 20:05:42,ETH,"Sold 0.07 ETH/ZAR @ 34,049",S477,7e9baf52,-0.00603181,56415.00,340.28,205.38,-134.91,0.00
2021-07-05 05:53:44,ETH,"Sold 0.05 ETH/ZAR @ 34,729",S478,7e9baf52,-0.02396819,56415.00,1352.17,832.39,-519.77,0.00
2021-07-05 05:53:44,ETH,"Sold 0.05 ETH/ZAR @ 34,729",S478,9f73c970,-0.02603181,61800.00,1608.77,904.06,-704.71,0.00
2021-07-07 04:22:47,ETH,"Sold 0.10 ETH/ZAR @ 34,490",S479,9f73c970,-0.02396819,61800.00,1481.23,826.66,-654.57,0.00
2021-07-07 04:22:47,ETH,"Sold 0.10 ETH/ZAR @ 34,490",S479,fc0543ac,-0.03000000,61182.00,1835.46,1034.70,-800.76,0.00
2021-07-07 04:22:47,ETH,"Sold 0.10 ETH/ZAR @ 34,490",S479,49967f19,-0.04603181,59799.00,2752.66,1587.64,-1165.02,0.00
2021-07-23 05:44:26,XRP,Sold 250.00 XRP/ZAR @ 9.22,S480,59ccab0f,-55.00000000,22.01,1210.55,507.10,-703.45,0.00
2021-07-23 05:44:26,XRP,Sold 250.00 XRP/ZAR @ 9.22,S480,5f7eec05,-100.00000000,21.85,2185.00,922.00,-1263.00,0.00
2021-07-23 05:44:26,XRP,Sold 250.00 XRP/ZAR @ 9.22,S480,76f6a3a2,-22.00000000,21.67,476.74,202.84,-273.90,0.00
2021-07-23 05:44:26,XRP,Sold 250.00 XRP/ZAR @ 9.22,S480,736a697f,-33.00000000,21.67,715.11,304.26,-410.85,0.00
2021-07-23 05:44:26,XRP,Sold 250.00 XRP/ZAR @ 9.22,S480,0108905e,-32.00000000,21.67,693.44,295.04,-398.40,0.00
2021-07-23 05:44:26,XRP,Sold 250.00 XRP/ZAR @ 9.22,S480,4ba188ba,-8.00000000,21.67,173.36,73.76,-99.60,0.00
2021-07-24 16:15:39,XRP,Sold 500.00 XRP/ZAR @ 9.28,S481,4ba188ba,-24.00000000,21.67,520.08,222.72,-297.36,0.00
2021-07-24 16:15:39,XRP,Sold 500.00 XRP/ZAR @ 9.28,S481,0a36bf15,-32.00000000,21.67,693.44,296.96,-396.48,0.00
2021-07-24 16:15:39,XRP,Sold 500.00 XRP/ZAR @ 9.28,S481,a5c97189,-32.00000000,21.67,693.44,296.96,-396.48,0.00
2021-07-24 16:15:39,XRP,Sold 500.00 XRP/ZAR @ 9.28,S481,f808e9bd,-17.00000000,21.67,368.39,157.76,-210.63,0.00
2021-07-24 16:15:39,XRP,Sold 500.00 XRP/ZAR @ 9.28,S481,f2b4a73c,-300.00000000,22.88,6864.00,2784.00,-4080.00,0.00
2021-07-24 16:15:39,XRP,Sold 500.00 XRP/ZAR @ 9.28,S481,bd4cca5c,-95.00000000,22.51,2138.45,881.60,-1256.85,0.00
2021-07-24 16:18:10,XRP,Sold 250.00 XRP/ZAR @ 9.32,S482,bd4cca5c,-5.00000000,22.51,112.55,46.60,-65.95,0.00
2021-07-24 16:18:10,XRP,Sold 250.00 XRP/ZAR @ 9.32,S482,503f9981,-200.00000000,22.01,4402.00,1864.00,-2538.00,0.00
2021-07-24 16:18:10,XRP,Sold 250.00 XRP/ZAR @ 9.32,S482,bf2e462d,-45.00000000,21.34,960.30,419.40,-540.90,0.00
2021-07-24 16:40:59,ETH,"Sold 0.01166 ETH/ZAR @ 33,100",S483,49967f19,-0.00396819,59799.00,237.29,131.35,-105.95,0.00
2021-07-24 16:40:59,ETH,"Sold 0.01166 ETH/ZAR @ 33,100",S483,d3fd3129,-0.00769181,59050.00,454.20,254.59,-199.61,0.00
2021-07-24 16:41:06,ETH,"Sold 0.08834 ETH/ZAR @ 33,100",S484,d3fd3129,-0.04230819,59050.00,2498.30,1400.40,-1097.90,0.00
2021-07-24 16:41:06,ETH,"Sold 0.08834 ETH/ZAR @ 33,100",S484,0d62a2cc,-0.04603181,58459.00,2690.97,1523.65,-1167.32,0.00
2021-07-25 23:44:44,XBT,"Sold 0.004 BTC/ZAR @ 529,000",S485,1fc6e895,-0.00093523,755000.00,706.10,494.74,-211.36,0.00
2021-07-25 23:44:44,XBT,"Sold 0.004 BTC/ZAR @ 529,000",S485,b7e42e3a,-0.00200000,740000.00,1480.00,1058.00,-422.00,0.00
2021-07-25 23:44:44,XBT,"Sold 0.004 BTC/ZAR @ 529,000",S485,345dcf73,-0.00106477,715000.00,761.31,563.26,-198.05,0.00
2021-07-25 23:44:45,XBT,"Sold 0.001 BTC/ZAR @ 529,000",S486,345dcf73,-0.00043523,715000.00,311.19,230.24,-80.95,0.00
2021-07-25 23:44:45,XBT,"Sold 0.001 BTC/ZAR @ 529,000",S486,6e280de3,-0.00056477,821000.00,463.68,298.76,-164.91,0.00
2021-07-26 00:14:17,XBT,"Sold 0.005 BTC/ZAR @ 539,000",S487,6e280de3,-0.00093523,821000.00,767.82,504.09,-263.73,0.00
2021-07-26 00:14:17,XBT,"Sold 0.005 BTC/ZAR @ 539,000",S487,a43d5a52,-0.00331600,815998.19,2705.85,1787.32,-918.53,0.00
2021-07-26 00:14:17,XBT,"Sold 0.005 BTC/ZAR @ 539,000",S487,562dec8a,-0.00068400,815994.15,558.14,368.68,-189.46,0.00
2021-07-26 00:14:17,XBT,"Sold 0.005 BTC/ZAR @ 539,000",S487,eab0f16b,-0.00006477,851000.00,55.12,34.91,-20.21,0.00
2021-07-26 00:59:42,XBT,"Sold 0.002268 BTC/ZAR @ 549,000",S488,eab0f16b,-0.00193523,851000.00,1646.88,1062.44,-584.44,0.00
2021-07-26 00:59:42,XBT,"Sold 0.002268 BTC/ZAR @ 549,000",S488,e7eea3d3,-0.00033277,841000.00,279.86,182.69,-97.17,0.00
2021-07-26 00:59:47,XBT,"Sold 0.000295 BTC/ZAR @ 549,000",S489,e7eea3d3,-0.00029500,841000.00,248.10,161.95,-86.15,0.00
2021-07-26 00:59:47,XBT,"Sold 0.001046 BTC/ZAR @ 549,000",S490,e7eea3d3,-0.00104600,841000.00,879.69,574.25,-305.44,0.00
